,AccX,AccY,AccZ,ExperimentID,SourceFile,Category
15200,0.1628057211637497,0.25977087020874023,9.99459457397461,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15201,0.10175357013940811,0.2717418968677521,9.919178009033203,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15202,-0.19632454216480255,0.2454056739807129,9.768342971801758,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15203,-0.3363853394985199,0.3124433159828186,9.671378135681152,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15204,-0.5877765417098999,0.39384618401527405,9.491812705993652,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15205,0.16519992053508759,0.2669534981250763,9.813833236694336,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15206,0.18794482946395874,0.27653029561042786,9.952696800231934,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15207,-0.21308395266532898,0.25498247146606445,9.771934509277344,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15208,-0.31124621629714966,0.3627215623855591,9.641449928283691,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15209,-0.5650315880775452,0.36750996112823486,9.403226852416992,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15210,0.2346317619085312,0.43694180250167847,9.53849983215332,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15211,0.15562310814857483,0.2537853717803955,9.764751434326172,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15212,-0.19393034279346466,0.1999158412218094,9.6989107131958,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15213,-0.3711012601852417,0.3495534360408783,9.672574996948242,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15214,-0.5231330990791321,0.3363853394985199,9.563638687133789,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15215,0.10534487664699554,0.4010287821292877,9.404424667358398,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15216,0.3687070608139038,0.22625206410884857,9.743204116821289,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15217,-0.11133038252592087,0.09217676520347595,9.708487510681152,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15218,-0.45010992884635925,0.3208230137825012,9.616311073303223,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15219,-0.40222588181495667,0.24660277366638184,9.803058624267578,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15220,-0.11133038252592087,0.42377370595932007,9.412803649902344,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15221,0.4991910457611084,0.08259996026754379,9.783905029296875,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15222,-0.043095629662275314,0.035913024097681046,9.831789016723633,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15223,-0.5925649404525757,0.3208230137825012,9.617507934570312,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15224,-0.2537853717803955,0.1867477297782898,9.873687744140625,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15225,-0.28969839215278625,0.38546648621559143,9.453505516052246,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15226,0.629675030708313,0.1280897855758667,9.715670585632324,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15227,-0.14006079733371735,0.1999158412218094,9.716867446899414,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15228,-0.6572083830833435,0.28131869435310364,9.564835548400879,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15229,-0.08978256583213806,0.18794482946395874,9.737217903137207,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15230,-0.3770867586135864,0.45010992884635925,9.368511199951172,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15231,0.7493851184844971,0.20231004059314728,9.622296333312988,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15232,-0.11611878126859665,0.22505496442317963,9.65222454071045,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15233,0.031124621629714966,0.15322890877723694,9.882067680358887,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15234,-0.11851298063993454,0.2298433631658554,9.6618013381958,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15235,-0.4082113802433014,0.547075092792511,9.36013126373291,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15236,0.707486629486084,0.22385786473751068,9.609128952026367,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15237,0.0011971008498221636,0.3208230137825012,9.822212219238281,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15238,0.05386953800916672,0.1843535304069519,9.99100399017334,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15239,-0.4297592043876648,0.2992752194404602,9.641449928283691,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15240,-0.47644615173339844,0.5291185975074768,9.568427085876465,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15241,0.5805938839912415,0.333991140127182,9.648633003234863,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15242,0.0586579404771328,0.29568392038345337,9.95748519897461,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15243,0.10534487664699554,0.2585737705230713,9.93593692779541,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15244,-0.2932897210121155,0.22744916379451752,9.690531730651855,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15245,-0.33758243918418884,0.35673606395721436,9.546878814697266,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15246,0.45848962664604187,0.40462008118629456,9.637859344482422,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15247,0.13766659796237946,0.26336219906806946,9.915586471557617,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15248,0.14365209639072418,0.31364041566848755,9.920374870300293,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15249,-0.22385786473751068,0.23942017555236816,9.765948295593262,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15250,-0.3280056416988373,0.34356793761253357,9.730035781860352,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15251,0.3232172429561615,0.4165911078453064,9.666589736938477,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15252,0.22026655077934265,0.25498247146606445,9.806650161743164,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15253,0.14245499670505524,0.2645592987537384,9.854534149169922,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15254,-0.2106897532939911,0.21547815203666687,9.786299705505371,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15255,-0.3208230137825012,0.395043283700943,9.690531730651855,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15256,-0.5590460896492004,0.3423708379268646,9.457097053527832,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15257,0.2932897210121155,0.20231004059314728,9.702502250671387,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15258,0.14245499670505524,0.24181437492370605,9.807847023010254,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15259,-0.1867477297782898,0.18555063009262085,9.733627319335938,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15260,-0.36152446269989014,0.395043283700943,9.72285270690918,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15261,-0.4812345504760742,0.272938996553421,9.613917350769043,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15262,0.009576806798577309,0.3902548849582672,9.457097053527832,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15263,0.04189852997660637,0.19033902883529663,9.710882186889648,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15264,-0.07900865375995636,0.11133038252592087,9.731232643127441,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15265,-0.5135562419891357,0.31124621629714966,9.65222454071045,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15266,-0.3232172429561615,0.26096799969673157,9.865307807922363,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15267,-0.19273324310779572,0.3842693865299225,9.460687637329102,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15268,0.5710170865058899,0.09217676520347595,9.78989028930664,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15269,-0.026336219161748886,0.016759412363171577,9.818621635437012,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15270,-0.6356605291366577,0.31842881441116333,9.609128952026367,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15271,-0.1735796183347702,0.181959331035614,9.915586471557617,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15272,-0.33039984107017517,0.42018240690231323,9.364919662475586,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15273,0.6823474764823914,0.09935937076807022,9.720458984375,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15274,-0.15083470940589905,0.23942017555236816,9.925163269042969,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15275,-0.6715735793113708,0.2693476974964142,9.563638687133789,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15276,-0.05386953800916672,0.20111294090747833,9.677363395690918,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15277,-0.4034229815006256,0.5207388401031494,9.337387084960938,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15278,0.7960720658302307,0.20231004059314728,9.623494148254395,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15279,-0.1256955862045288,0.2932897210121155,9.724050521850586,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15280,-0.5506663918495178,0.3076549172401428,9.498994827270508,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15281,-0.08738835901021957,0.2454056739807129,9.599552154541016,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15282,-0.46806642413139343,0.5446808934211731,9.41759204864502,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15283,0.7015010714530945,0.2908954918384552,9.59715747833252,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15284,0.016759412363171577,0.3208230137825012,9.850942611694336,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15285,0.05386953800916672,0.1867477297782898,10.002974510192871,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15286,-0.21308395266532898,0.26815059781074524,9.655815124511719,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15287,-0.49559974670410156,0.524330198764801,9.549273490905762,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15288,0.5781996846199036,0.2908954918384552,9.671378135681152,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15289,0.061052143573760986,0.3531447649002075,9.939528465270996,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15290,0.11252748221158981,0.21428105235099792,10.049661636352539,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15291,-0.2717418968677521,0.2645592987537384,9.68933391571045,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15292,-0.5063736438751221,0.45489832758903503,9.569623947143555,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15293,0.424970805644989,0.3758896589279175,9.716867446899414,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15294,0.19033902883529663,0.2849099934101105,9.874884605407715,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15295,0.14604631066322327,0.2585737705230713,9.950302124023438,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15296,-0.22744916379451752,0.2454056739807129,9.759963035583496,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15297,-0.30286651849746704,0.3100491166114807,9.673771858215332,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15298,0.34356793761253357,0.4082113802433014,9.601945877075195,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15299,0.1999158412218094,0.23343466222286224,9.745597839355469,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15300,0.15801730751991272,0.2513911724090576,9.837775230407715,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15301,-0.19273324310779572,0.22505496442317963,9.72285270690918,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15302,-0.28969839215278625,0.333991140127182,9.683348655700684,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15303,-0.5518634915351868,0.3627215623855591,9.397241592407227,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15304,0.2777273952960968,0.18914192914962769,9.708487510681152,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15305,0.15322890877723694,0.2513911724090576,9.801861763000488,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15306,-0.16759411990642548,0.15921440720558167,9.714473724365234,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15307,-0.3818751573562622,0.3603273630142212,9.697713851928711,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15308,-0.4728548228740692,0.304063618183136,9.617507934570312,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15309,0.34835633635520935,0.14604631066322327,9.66539192199707,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15310,0.043095629662275314,0.25977087020874023,9.782708168029785,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15311,-0.10295066982507706,0.0802057534456253,9.706093788146973,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15312,-0.50876784324646,0.3447650372982025,9.634267807006836,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15313,-0.33039984107017517,0.25258827209472656,9.815030097961426,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15314,-0.16879121959209442,0.3770867586135864,9.434351921081543,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15315,-0.08978256583213806,0.22266076505184174,9.692925453186035,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15316,-0.017956512048840523,0.05027823522686958,9.84495735168457,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15317,-0.629675030708313,0.31842881441116333,9.59476375579834,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15318,-0.17717093229293823,0.21547815203666687,9.832986831665039,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15319,-0.34356793761253357,0.424970805644989,9.411606788635254,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15320,0.7050924301147461,0.12689268589019775,9.730035781860352,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15321,0.02513911761343479,0.05985504388809204,9.9371337890625,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15322,-0.6320692300796509,0.3172317147254944,9.53849983215332,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15323,-0.05626374110579491,0.18555063009262085,9.75278091430664,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15324,-0.4213795065879822,0.5003881454467773,9.295488357543945,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15325,0.7625532150268555,0.22505496442317963,9.633070945739746,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15326,-0.11013327538967133,0.2645592987537384,9.695320129394531,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15327,-0.5781996846199036,0.26575639843940735,9.526528358459473,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15328,-0.0586579404771328,0.24420857429504395,9.615114212036133,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15329,-0.48243165016174316,0.507570743560791,9.442731857299805,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15330,0.6991068720817566,0.272938996553421,9.634267807006836,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15331,0.02753331884741783,0.31364041566848755,9.831789016723633,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15332,0.09816227108240128,0.20470423996448517,9.676166534423828,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
