,AccX,AccY,AccZ,ExperimentID,SourceFile,Category
15333,-0.21787235140800476,0.3016694188117981,9.684545516967773,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15334,-0.5219359993934631,0.5171475410461426,9.580398559570312,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15335,0.5674257874488831,0.36990416049957275,9.720458984375,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15336,0.06344634294509888,0.29209262132644653,10.002974510192871,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15337,0.11851298063993454,0.25258827209472656,9.97065258026123,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15338,-0.27653029561042786,0.27892449498176575,9.701305389404297,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15339,-0.5674257874488831,0.4321534037590027,9.478644371032715,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15340,0.4141969084739685,0.3734954595565796,9.659406661987305,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15341,0.19393034279346466,0.3232172429561615,9.886856079101562,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15342,0.16639702022075653,0.2406172752380371,9.949105262756348,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15343,-0.22625206410884857,0.243011474609375,9.78989028930664,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15344,-0.5530605912208557,0.3866635859012604,9.459490776062012,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15345,0.2801215946674347,0.4118026793003082,9.625887870788574,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15346,0.23822307586669922,0.25977087020874023,9.750386238098145,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15347,0.14365209639072418,0.23822307586669922,9.891644477844238,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15348,-0.2322375625371933,0.1999158412218094,9.732429504394531,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15349,-0.3172317147254944,0.36152446269989014,9.641449928283691,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15350,0.16639702022075653,0.44532153010368347,9.435548782348633,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15351,0.31124621629714966,0.13407529890537262,9.658209800720215,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15352,0.11971008777618408,0.25977087020874023,9.834183692932129,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15353,-0.1843535304069519,0.13407529890537262,9.695320129394531,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15354,-0.40462008118629456,0.33039984107017517,9.678560256958008,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15355,-0.48722004890441895,0.28969839215278625,9.682151794433594,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15356,0.3734954595565796,0.07900865375995636,9.701305389404297,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15357,0.023942016065120697,0.25498247146606445,9.757569313049316,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15358,-0.07900865375995636,0.035913024097681046,9.817423820495605,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15359,-0.5650315880775452,0.30047231912612915,9.623494148254395,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15360,-0.27892449498176575,0.23702596127986908,9.854534149169922,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15361,-0.2346317619085312,0.3232172429561615,9.412803649902344,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15362,-0.14484919607639313,0.15921440720558167,9.701305389404297,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15363,0.004788403399288654,0.08259996026754379,9.892841339111328,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15364,-0.667982280254364,0.23942017555236816,9.615114212036133,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15365,-0.12928688526153564,0.21428105235099792,9.77791976928711,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15366,-0.3495534360408783,0.3974374830722809,9.402029991149902,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15367,0.6919242739677429,0.15562310814857483,9.651026725769043,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15368,0.047884032130241394,0.10534487664699554,9.882067680358887,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15369,-0.629675030708313,0.2621650993824005,9.5408935546875,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15370,-0.09816227108240128,0.22625206410884857,9.611522674560547,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15371,-0.3770867586135864,0.507570743560791,9.35654067993164,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15372,0.7433996200561523,0.20350714027881622,9.582792282104492,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15373,0.25737667083740234,0.1388636976480484,9.956287384033203,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15374,-0.4944026470184326,0.3076549172401428,9.57201862335205,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15375,-0.1364694982767105,0.25258827209472656,9.667786598205566,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15376,-0.4704606235027313,0.5099649429321289,9.464279174804688,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15377,0.6500257849693298,0.3148375153541565,9.634267807006836,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15378,0.08379705995321274,0.30526071786880493,9.872490882873535,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15379,-0.33997663855552673,0.24660277366638184,9.593565940856934,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15380,-0.2777273952960968,0.3148375153541565,9.62947940826416,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15381,-0.5327098965644836,0.46327802538871765,9.57321548461914,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15382,0.5219359993934631,0.3519476354122162,9.683348655700684,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15383,0.1364694982767105,0.2825157940387726,9.945513725280762,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15384,0.0694318488240242,0.2537853717803955,9.956287384033203,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15385,-0.3495534360408783,0.3232172429561615,9.704896926879883,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15386,-0.5351040959358215,0.42377370595932007,9.576807022094727,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15387,0.3447650372982025,0.38905778527259827,9.659406661987305,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15388,0.2298433631658554,0.2454056739807129,9.915586471557617,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15389,0.10534487664699554,0.2968810200691223,9.883264541625977,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15390,-0.19033902883529663,0.19632454216480255,9.773131370544434,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15391,-0.5961562395095825,0.3770867586135864,9.41759204864502,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15392,0.2968810200691223,0.4728548228740692,9.561244010925293,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15393,0.2669534981250763,0.20709845423698425,9.743204116821289,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15394,0.10175357013940811,0.27653029561042786,9.861717224121094,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15395,-0.16998831927776337,0.23702596127986908,9.68694019317627,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15396,-0.3758896589279175,0.3292027413845062,9.321824073791504,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15397,0.12689268589019775,0.4118026793003082,9.411606788635254,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15398,0.3519476354122162,0.17717093229293823,9.640253067016602,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15399,0.07661445438861847,0.23942017555236816,9.785101890563965,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15400,-0.10055647045373917,0.12449848651885986,9.710882186889648,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15401,-0.4572925269603729,0.3531447649002075,9.680954933166504,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15402,-0.4596867263317108,0.38546648621559143,9.488221168518066,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15403,0.43335050344467163,0.11133038252592087,9.747992515563965,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15404,-0.02274491637945175,0.22385786473751068,9.71926212310791,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15405,-0.040701430290937424,0.06823474913835526,9.828198432922363,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15406,-0.5901707410812378,0.30286651849746704,9.63187313079834,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15407,-0.27413609623908997,0.2106897532939911,9.84256362915039,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15408,0.586579442024231,0.08619125932455063,9.751583099365234,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15409,-0.14604631066322327,0.20231004059314728,9.694122314453125,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15410,-0.011971008032560349,0.05267243832349777,9.871294021606445,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15411,-0.6512228846549988,0.3208230137825012,9.609128952026367,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15412,-0.14604631066322327,0.15442600846290588,9.767146110534668,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15413,-0.3363853394985199,0.4836287498474121,9.406818389892578,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15414,-0.1280897855758667,0.28730419278144836,9.646238327026367,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15415,0.04429273307323456,0.08978256583213806,9.895236015319824,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15416,-0.6260837316513062,0.3124433159828186,9.513360023498535,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15417,-0.07182604819536209,0.243011474609375,9.66299819946289,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15418,-0.4572925269603729,0.5219359993934631,9.349357604980469,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15419,0.7613561153411865,0.2513911724090576,9.610325813293457,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15420,0.09576806426048279,0.18315643072128296,9.929951667785645,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15421,-0.4920084476470947,0.26336219906806946,9.568427085876465,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15422,-0.16998831927776337,0.2777273952960968,9.640253067016602,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15423,-0.50876784324646,0.4991910457611084,9.478644371032715,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15424,0.6847416758537292,0.29807811975479126,9.618705749511719,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15425,0.05027823522686958,0.31364041566848755,9.894038200378418,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15426,-0.333991140127182,0.2621650993824005,9.648633003234863,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15427,-0.3100491166114807,0.28730419278144836,9.684545516967773,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15428,-0.5207388401031494,0.47644615173339844,9.600749015808105,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15429,0.5003881454467773,0.365115761756897,9.708487510681152,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15430,0.12090718746185303,0.3076549172401428,9.953893661499023,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15431,0.1364694982767105,0.2777273952960968,9.75397777557373,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15432,-0.3100491166114807,0.3495534360408783,9.680954933166504,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15433,-0.5351040959358215,0.40940847992897034,9.509769439697266,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15434,0.3734954595565796,0.3926490843296051,9.684545516967773,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15435,0.22026655077934265,0.2693476974964142,9.871294021606445,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15436,0.12210428714752197,0.2669534981250763,9.841365814208984,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15437,-0.3411737382411957,0.35673606395721436,9.648633003234863,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15438,-0.5434837937355042,0.39624038338661194,9.376891136169434,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15439,0.2513911724090576,0.42018240690231323,9.533711433410645,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15440,0.29568392038345337,0.23822307586669922,9.72165584564209,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15441,0.10055647045373917,0.24660277366638184,9.815030097961426,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15442,-0.19033902883529663,0.2106897532939911,9.733627319335938,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15443,-0.5518634915351868,0.31124621629714966,9.57441234588623,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15444,0.11851298063993454,0.42856210470199585,9.423578262329102,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15445,0.3363853394985199,0.11851298063993454,9.682151794433594,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15446,0.07781155407428741,0.22625206410884857,9.783905029296875,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15447,-0.14245499670505524,0.10893617570400238,9.703699111938477,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15448,-0.42377370595932007,0.3495534360408783,9.610325813293457,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15449,-0.08738835901021957,0.3974374830722809,9.458293914794922,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15450,0.4668693244457245,0.10295066982507706,9.783905029296875,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15451,-0.04189852997660637,0.2106897532939911,9.726444244384766,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15452,-0.040701430290937424,0.023942016065120697,9.768342971801758,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15453,-0.6057330369949341,0.31124621629714966,9.647436141967773,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15454,-0.28131869435310364,0.20111294090747833,9.886856079101562,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15455,0.6368576288223267,0.08978256583213806,9.759963035583496,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15456,-0.1388636976480484,0.23104046285152435,9.703699111938477,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15457,0.026336219161748886,0.05386953800916672,9.883264541625977,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15458,-0.6715735793113708,0.2801215946674347,9.613917350769043,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15459,-0.09935937076807022,0.19153612852096558,9.71926212310791,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15460,-0.42018240690231323,0.15322890877723694,9.660603523254395,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15461,-0.15322890877723694,0.24181437492370605,9.65222454071045,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15462,0.07661445438861847,0.10295066982507706,9.943120002746582,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15463,-0.6200982332229614,0.304063618183136,9.503783226013184,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15464,-0.035913024097681046,0.22505496442317963,9.636661529541016,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15465,-0.48961424827575684,0.5351040959358215,9.321824073791504,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
