,AccX,AccY,AccZ,ExperimentID,SourceFile,Category
15466,-0.015562310814857483,0.3124433159828186,9.84256362915039,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15467,0.07302315533161163,0.15801730751991272,9.965864181518555,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15468,-0.4920084476470947,0.27054479718208313,9.533711433410645,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15469,-0.15682020783424377,0.24779987335205078,9.641449928283691,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15470,-0.5315127968788147,0.5111620426177979,9.48462963104248,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15471,0.6488286852836609,0.3124433159828186,9.6618013381958,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15472,0.1041477769613266,0.20470423996448517,10.02691650390625,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15473,-0.3292027413845062,0.2669534981250763,9.640253067016602,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15474,-0.2861070930957794,0.2885012924671173,9.637859344482422,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15475,-0.5410895943641663,0.4620809257030487,9.578003883361816,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15476,0.47644615173339844,0.3663128614425659,9.696516990661621,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15477,0.13168109953403473,0.31124621629714966,9.941922187805176,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15478,-0.21428105235099792,0.23343466222286224,9.75637149810791,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15479,-0.31124621629714966,0.3280056416988373,9.658209800720215,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15480,-0.5877765417098999,0.43335050344467163,9.522936820983887,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15481,0.3627215623855591,0.39384618401527405,9.677363395690918,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15482,0.21547815203666687,0.2861070930957794,9.827000617980957,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15483,0.12330138683319092,0.2585737705230713,9.874884605407715,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15484,-0.3315969407558441,0.33997663855552673,9.677363395690918,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15485,-0.5422866940498352,0.3711012601852417,9.390059471130371,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15486,0.24420857429504395,0.4429273009300232,9.48462963104248,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15487,0.26815059781074524,0.22385786473751068,9.676166534423828,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15488,0.1388636976480484,0.24420857429504395,9.815030097961426,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15489,-0.1999158412218094,0.20350714027881622,9.66539192199707,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15490,-0.5267243981361389,0.304063618183136,9.516951560974121,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15491,0.08379705995321274,0.40462008118629456,9.411606788635254,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15492,0.3770867586135864,0.16639702022075653,9.621099472045898,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15493,0.07541735470294952,0.2406172752380371,9.765948295593262,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15494,-0.12210428714752197,0.09217676520347595,9.670180320739746,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15495,-0.4800374507904053,0.2513911724090576,9.759963035583496,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15496,-0.10055647045373917,0.3926490843296051,9.475052833557129,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15497,0.4692635238170624,0.08858546614646912,9.702502250671387,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15498,-0.021547814831137657,0.24779987335205078,9.712079048156738,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15499,-0.05985504388809204,0.015562310814857483,9.81024169921875,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15500,-0.5889736413955688,0.33758243918418884,9.575610160827637,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15501,-0.2885012924671173,0.4082113802433014,9.366117477416992,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15502,0.6248866319656372,0.14245499670505524,9.725247383117676,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15503,-0.15442600846290588,0.21188685297966003,9.72285270690918,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15504,0.047884032130241394,0.07062894850969315,9.888052940368652,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15505,-0.6560112833976746,0.272938996553421,9.59715747833252,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15506,-0.06823474913835526,0.21428105235099792,9.742006301879883,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15507,0.7972691655158997,0.1628057211637497,9.6618013381958,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15508,-0.19393034279346466,0.23104046285152435,9.668983459472656,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15509,0.11133038252592087,0.14844051003456116,9.877279281616211,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15510,-0.5889736413955688,0.2454056739807129,9.532513618469238,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15511,-0.08499415963888168,0.2537853717803955,9.63187313079834,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15512,-0.4620809257030487,0.5267243981361389,9.385271072387695,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15513,-0.035913024097681046,0.3148375153541565,9.767146110534668,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15514,0.10055647045373917,0.18914192914962769,9.945513725280762,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15515,-0.44412440061569214,0.25258827209472656,9.613917350769043,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15516,-0.2190694510936737,0.2849099934101105,9.551667213439941,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15517,-0.47884035110473633,0.48722004890441895,9.531316757202148,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15518,0.568622887134552,0.3579331636428833,9.926360130310059,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15519,0.1256955862045288,0.272938996553421,9.956287384033203,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15520,-0.2885012924671173,0.2106897532939911,9.697713851928711,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15521,-0.32441434264183044,0.35075053572654724,9.627084732055664,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15522,-0.5398924946784973,0.4141969084739685,9.633070945739746,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15523,0.4225766062736511,0.40701428055763245,9.690531730651855,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15524,0.1364694982767105,0.2861070930957794,9.940725326538086,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15525,-0.18914192914962769,0.22864626348018646,9.758766174316406,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15526,-0.365115761756897,0.3531447649002075,9.637859344482422,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15527,-0.5183446407318115,0.3998316824436188,9.50737476348877,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15528,0.27413609623908997,0.4273650050163269,9.619902610778809,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15529,0.27413609623908997,0.26336219906806946,9.813833236694336,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15530,-0.1735796183347702,0.2190694510936737,9.767146110534668,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15531,-0.3866635859012604,0.3627215623855591,9.695320129394531,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15532,-0.45010992884635925,0.3758896589279175,9.464279174804688,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15533,0.11252748221158981,0.4537012279033661,9.50737476348877,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15534,0.37828385829925537,0.19153612852096558,9.676166534423828,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15535,0.06344634294509888,0.23343466222286224,9.861717224121094,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15536,-0.3998316824436188,0.3280056416988373,9.68574333190918,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15537,-0.4644751250743866,0.31603461503982544,9.63187313079834,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15538,0.0,0.36990416049957275,9.488221168518066,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15539,0.3866635859012604,0.11252748221158981,9.690531730651855,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15540,0.05386953800916672,0.2585737705230713,9.821015357971191,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15541,-0.07900865375995636,0.009576806798577309,9.709685325622559,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15542,-0.38307225704193115,0.21547815203666687,9.780313491821289,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15543,-0.12090718746185303,0.3878606855869293,9.458293914794922,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15544,0.4644751250743866,0.04668693244457245,9.712079048156738,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15545,-0.07422025501728058,0.24420857429504395,9.713275909423828,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15546,0.015562310814857483,0.019153613597154617,9.774328231811523,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15547,-0.6631938815116882,0.3208230137825012,9.556455612182617,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15548,-0.3196259140968323,0.4357447028160095,9.361329078674316,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15549,0.6380547285079956,0.10175357013940811,9.701305389404297,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15550,-0.16519992053508759,0.2406172752380371,9.695320129394531,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15551,0.033518824726343155,0.0454898327589035,9.877279281616211,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15552,-0.6871358752250671,0.31603461503982544,9.53969669342041,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15553,-0.0694318488240242,0.4908113479614258,9.277531623840332,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15554,0.7553706169128418,0.2082955539226532,9.635464668273926,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15555,-0.12090718746185303,0.28131869435310364,9.684545516967773,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15556,0.03950432687997818,0.11013327538967133,9.97065258026123,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15557,-0.6129156351089478,0.3064578175544739,9.561244010925293,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15558,-0.043095629662275314,0.2322375625371933,9.617507934570312,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15559,0.7314286231994629,0.2992752194404602,9.627084732055664,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15560,-0.011971008032560349,0.27054479718208313,9.78989028930664,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15561,0.1149216815829277,0.17836803197860718,10.018536567687988,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15562,-0.4429273009300232,0.26815059781074524,9.579200744628906,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15563,-0.17717093229293823,0.23942017555236816,9.700108528137207,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15564,-0.5746083855628967,0.5003881454467773,9.578003883361816,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15565,0.08858546614646912,0.3531447649002075,9.9586820602417,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15566,0.1149216815829277,0.21308395266532898,10.001777648925781,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15567,-0.28730419278144836,0.25258827209472656,9.691728591918945,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15568,-0.3315969407558441,0.27413609623908997,9.649829864501953,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15569,-0.5566518902778625,0.4405331015586853,9.522936820983887,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15570,0.43933600187301636,0.36152446269989014,9.668983459472656,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15571,0.15083470940589905,0.25737667083740234,9.908403396606445,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15572,-0.21308395266532898,0.2537853717803955,9.773131370544434,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15573,-0.3196259140968323,0.2992752194404602,9.68694019317627,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15574,-0.5494692921638489,0.39624038338661194,9.429563522338867,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15575,0.2849099934101105,0.3878606855869293,9.616311073303223,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15576,0.2645592987537384,0.25019407272338867,9.782708168029785,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15577,-0.21308395266532898,0.23822307586669922,9.703699111938477,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15578,-0.30526071786880493,0.32680854201316833,9.736021041870117,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15579,-0.5877765417098999,0.38905778527259827,9.412803649902344,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15580,0.2082955539226532,0.42018240690231323,9.487024307250977,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15581,0.3232172429561615,0.21428105235099792,9.660603523254395,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15582,0.11851298063993454,0.22385786473751068,9.645041465759277,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15583,-0.395043283700943,0.3292027413845062,9.712079048156738,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15584,-0.4836287498474121,0.3076549172401428,9.612719535827637,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15585,0.07302315533161163,0.3866635859012604,9.48462963104248,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15586,0.3280056416988373,0.09935937076807022,9.678560256958008,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15587,0.07182604819536209,0.22625206410884857,9.757569313049316,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15588,-0.4728548228740692,0.3423708379268646,9.658209800720215,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15589,-0.3866635859012604,0.23104046285152435,9.771934509277344,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15590,-0.12928688526153564,0.3926490843296051,9.496601104736328,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15591,0.5051765441894531,0.08499415963888168,9.739612579345703,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15592,-0.08379705995321274,0.22625206410884857,9.703699111938477,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15593,-0.040701430290937424,0.016759412363171577,9.813833236694336,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15594,-0.1711854189634323,0.21547815203666687,9.781511306762695,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15595,-0.30047231912612915,0.4345476031303406,9.35773754119873,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15596,0.6751648783683777,0.10654197633266449,9.68694019317627,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15597,-0.16879121959209442,0.28730419278144836,9.697713851928711,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15598,0.02753331884741783,0.047884032130241394,9.862914085388184,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
15599,-0.6428431272506714,0.33758243918418884,9.554061889648438,39,Data/Raw/Heavy Load/Washing Machine - Heavy Load.2cgi0iim.cbor,Heavy Load
