,AccX,AccY,AccZ,ExperimentID,SourceFile,Category
17333,-0.09576806426048279,0.15682020783424377,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17334,-0.08140286058187485,0.152031809091568,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17335,-0.09576806426048279,0.15442600846290588,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17336,-0.09217676520347595,0.1604115068912506,9.700108528137207,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17337,-0.08738835901021957,0.15322890877723694,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17338,-0.09217676520347595,0.16160862147808075,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17339,-0.08978256583213806,0.15562310814857483,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17340,-0.08858546614646912,0.15442600846290588,9.697713851928711,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17341,-0.09696517139673233,0.152031809091568,9.68574333190918,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17342,-0.08858546614646912,0.15562310814857483,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17343,-0.08738835901021957,0.15801730751991272,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17344,-0.09457096457481384,0.15562310814857483,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17345,-0.090979665517807,0.1628057211637497,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17346,-0.08738835901021957,0.15562310814857483,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17347,-0.08858546614646912,0.15562310814857483,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17348,-0.08978256583213806,0.1496376097202301,9.707290649414062,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17349,-0.09217676520347595,0.152031809091568,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17350,-0.08858546614646912,0.152031809091568,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17351,-0.08858546614646912,0.15682020783424377,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17352,-0.08140286058187485,0.152031809091568,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17353,-0.0933738648891449,0.152031809091568,9.700108528137207,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17354,-0.0933738648891449,0.14844051003456116,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17355,-0.09457096457481384,0.152031809091568,9.6989107131958,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17356,-0.09217676520347595,0.15442600846290588,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17357,-0.090979665517807,0.15682020783424377,9.702502250671387,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17358,-0.0933738648891449,0.15801730751991272,9.700108528137207,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17359,-0.08978256583213806,0.1628057211637497,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17360,-0.09457096457481384,0.15083470940589905,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17361,-0.08858546614646912,0.15562310814857483,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17362,-0.08858546614646912,0.15322890877723694,9.700108528137207,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17363,-0.09816227108240128,0.15801730751991272,9.715670585632324,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17364,-0.09935937076807022,0.15562310814857483,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17365,-0.08738835901021957,0.15801730751991272,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17366,-0.09696517139673233,0.15442600846290588,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17367,-0.090979665517807,0.15322890877723694,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17368,-0.09457096457481384,0.15322890877723694,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17369,-0.08978256583213806,0.15442600846290588,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17370,-0.0933738648891449,0.152031809091568,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17371,-0.08379705995321274,0.152031809091568,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17372,-0.08978256583213806,0.15801730751991272,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17373,-0.08858546614646912,0.15682020783424377,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17374,-0.0802057534456253,0.14844051003456116,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17375,-0.08499415963888168,0.15083470940589905,9.6989107131958,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17376,-0.08738835901021957,0.15322890877723694,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17377,-0.08619125932455063,0.15562310814857483,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17378,-0.08978256583213806,0.1496376097202301,9.68574333190918,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17379,-0.08738835901021957,0.14604631066322327,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17380,-0.08978256583213806,0.14365209639072418,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17381,-0.09457096457481384,0.1628057211637497,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17382,-0.08858546614646912,0.15801730751991272,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17383,-0.08738835901021957,0.15562310814857483,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17384,-0.08858546614646912,0.15442600846290588,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17385,-0.08858546614646912,0.14844051003456116,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17386,-0.0933738648891449,0.15562310814857483,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17387,-0.08619125932455063,0.152031809091568,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17388,-0.08738835901021957,0.15562310814857483,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17389,-0.08858546614646912,0.1496376097202301,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17390,-0.09217676520347595,0.15322890877723694,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17391,-0.08619125932455063,0.1496376097202301,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17392,-0.09217676520347595,0.1496376097202301,9.700108528137207,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17393,-0.08140286058187485,0.14844051003456116,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17394,-0.09217676520347595,0.1604115068912506,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17395,-0.08978256583213806,0.15322890877723694,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17396,-0.09816227108240128,0.15322890877723694,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17397,-0.08978256583213806,0.1412578970193863,9.702502250671387,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17398,-0.0933738648891449,0.15442600846290588,9.713275909423828,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17399,-0.090979665517807,0.15083470940589905,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17400,-0.07900865375995636,0.15562310814857483,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17401,-0.09576806426048279,0.15562310814857483,9.697713851928711,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17402,-0.08619125932455063,0.15562310814857483,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17403,-0.08140286058187485,0.152031809091568,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17404,-0.08259996026754379,0.15442600846290588,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17405,-0.09457096457481384,0.15083470940589905,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17406,-0.08619125932455063,0.15921440720558167,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17407,-0.08259996026754379,0.15322890877723694,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17408,-0.08259996026754379,0.152031809091568,9.697713851928711,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17409,-0.08738835901021957,0.1496376097202301,9.682151794433594,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17410,-0.09576806426048279,0.15682020783424377,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17411,-0.08499415963888168,0.16160862147808075,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17412,-0.09217676520347595,0.1496376097202301,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17413,-0.0933738648891449,0.15562310814857483,9.6989107131958,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17414,-0.09935937076807022,0.15083470940589905,9.683348655700684,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17415,-0.0933738648891449,0.16160862147808075,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17416,-0.09217676520347595,0.15562310814857483,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17417,-0.090979665517807,0.15322890877723694,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17418,-0.09457096457481384,0.15921440720558167,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17419,-0.08978256583213806,0.15442600846290588,9.68574333190918,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17420,-0.09696517139673233,0.1496376097202301,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17421,-0.08379705995321274,0.1628057211637497,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17422,-0.08978256583213806,0.15442600846290588,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17423,-0.0802057534456253,0.15682020783424377,9.700108528137207,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17424,-0.0933738648891449,0.1628057211637497,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17425,-0.09935937076807022,0.15921440720558167,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17426,-0.08379705995321274,0.15562310814857483,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17427,-0.08738835901021957,0.16400282084941864,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17428,-0.08978256583213806,0.152031809091568,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17429,-0.08738835901021957,0.1496376097202301,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17430,-0.090979665517807,0.14844051003456116,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17431,-0.09457096457481384,0.1472434103488922,9.697713851928711,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17432,-0.08858546614646912,0.15442600846290588,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17433,-0.08619125932455063,0.15322890877723694,9.720458984375,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17434,-0.08738835901021957,0.15682020783424377,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17435,-0.09457096457481384,0.14844051003456116,9.704896926879883,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17436,-0.09816227108240128,0.15442600846290588,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17437,-0.0933738648891449,0.14844051003456116,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17438,-0.08379705995321274,0.16160862147808075,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17439,-0.09696517139673233,0.15801730751991272,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17440,-0.09217676520347595,0.15083470940589905,9.683348655700684,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17441,-0.09816227108240128,0.152031809091568,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17442,-0.090979665517807,0.1496376097202301,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17443,-0.09816227108240128,0.15562310814857483,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17444,-0.09217676520347595,0.15442600846290588,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17445,-0.08499415963888168,0.14844051003456116,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17446,-0.08738835901021957,0.15921440720558167,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17447,-0.08499415963888168,0.15682020783424377,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17448,-0.09576806426048279,0.152031809091568,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17449,-0.090979665517807,0.15322890877723694,9.682151794433594,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17450,-0.08978256583213806,0.15442600846290588,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17451,-0.0933738648891449,0.16400282084941864,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17452,-0.08619125932455063,0.15322890877723694,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17453,-0.08738835901021957,0.15801730751991272,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17454,-0.09217676520347595,0.14844051003456116,9.680954933166504,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17455,-0.08499415963888168,0.1496376097202301,9.68574333190918,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17456,-0.08140286058187485,0.15682020783424377,9.697713851928711,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17457,-0.08738835901021957,0.1496376097202301,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17458,-0.09217676520347595,0.15562310814857483,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17459,-0.08259996026754379,0.15562310814857483,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17460,-0.09576806426048279,0.14365209639072418,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17461,-0.09457096457481384,0.14604631066322327,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17462,-0.09217676520347595,0.15322890877723694,9.682151794433594,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17463,-0.08858546614646912,0.15562310814857483,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17464,-0.08379705995321274,0.16160862147808075,9.684545516967773,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17465,-0.090979665517807,0.15801730751991272,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
