,AccX,AccY,AccZ,ExperimentID,SourceFile,Category
17466,-0.08738835901021957,0.15921440720558167,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17467,-0.08379705995321274,0.15442600846290588,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17468,-0.08379705995321274,0.15562310814857483,9.700108528137207,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17469,-0.09217676520347595,0.1604115068912506,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17470,-0.090979665517807,0.15083470940589905,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17471,-0.08499415963888168,0.15442600846290588,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17472,-0.08858546614646912,0.15801730751991272,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17473,-0.0933738648891449,0.15682020783424377,9.701305389404297,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17474,-0.09935937076807022,0.15682020783424377,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17475,-0.08619125932455063,0.15083470940589905,9.702502250671387,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17476,-0.08738835901021957,0.152031809091568,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17477,-0.08619125932455063,0.15801730751991272,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17478,-0.08499415963888168,0.1496376097202301,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17479,-0.08379705995321274,0.15442600846290588,9.700108528137207,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17480,-0.09576806426048279,0.15442600846290588,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17481,-0.10055647045373917,0.15322890877723694,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17482,-0.09696517139673233,0.15562310814857483,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17483,-0.08379705995321274,0.15442600846290588,9.697713851928711,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17484,-0.08858546614646912,0.15083470940589905,9.684545516967773,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17485,-0.08619125932455063,0.14365209639072418,9.6989107131958,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17486,-0.08858546614646912,0.15442600846290588,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17487,-0.08379705995321274,0.15562310814857483,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17488,-0.0802057534456253,0.1604115068912506,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17489,-0.09935937076807022,0.1496376097202301,9.682151794433594,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17490,-0.08978256583213806,0.152031809091568,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17491,-0.09457096457481384,0.15801730751991272,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17492,-0.090979665517807,0.152031809091568,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17493,-0.08499415963888168,0.152031809091568,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17494,-0.09696517139673233,0.152031809091568,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17495,-0.08738835901021957,0.15801730751991272,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17496,-0.09457096457481384,0.15682020783424377,9.68574333190918,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17497,-0.08738835901021957,0.15682020783424377,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17498,-0.09217676520347595,0.15682020783424377,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17499,-0.08379705995321274,0.152031809091568,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17500,-0.08858546614646912,0.15801730751991272,9.697713851928711,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17501,-0.08379705995321274,0.14604631066322327,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17502,-0.08499415963888168,0.15322890877723694,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17503,-0.08619125932455063,0.15801730751991272,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17504,-0.090979665517807,0.15682020783424377,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17505,-0.08978256583213806,0.15562310814857483,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17506,-0.08259996026754379,0.15322890877723694,9.6989107131958,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17507,-0.090979665517807,0.1472434103488922,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17508,-0.09935937076807022,0.15322890877723694,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17509,-0.090979665517807,0.15442600846290588,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17510,-0.08259996026754379,0.15562310814857483,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17511,-0.08499415963888168,0.15442600846290588,9.701305389404297,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17512,-0.08499415963888168,0.14844051003456116,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17513,-0.08379705995321274,0.1496376097202301,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17514,-0.07900865375995636,0.1496376097202301,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17515,-0.08858546614646912,0.15322890877723694,9.6989107131958,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17516,-0.07900865375995636,0.15562310814857483,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17517,-0.07900865375995636,0.15921440720558167,9.68574333190918,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17518,-0.09457096457481384,0.152031809091568,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17519,-0.08858546614646912,0.14484919607639313,9.683348655700684,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17520,-0.090979665517807,0.15442600846290588,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17521,-0.09217676520347595,0.15442600846290588,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17522,-0.08140286058187485,0.15442600846290588,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17523,-0.0933738648891449,0.15083470940589905,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17524,-0.09217676520347595,0.15442600846290588,9.680954933166504,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17525,-0.08499415963888168,0.15562310814857483,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17526,-0.08978256583213806,0.15322890877723694,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17527,-0.09696517139673233,0.15562310814857483,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17528,-0.08499415963888168,0.15442600846290588,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17529,-0.09696517139673233,0.152031809091568,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17530,-0.090979665517807,0.15322890877723694,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17531,-0.10055647045373917,0.15801730751991272,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17532,-0.09696517139673233,0.15562310814857483,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17533,-0.08978256583213806,0.152031809091568,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17534,-0.08978256583213806,0.1604115068912506,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17535,-0.09696517139673233,0.1604115068912506,9.68574333190918,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17536,-0.08858546614646912,0.15682020783424377,9.702502250671387,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17537,-0.08858546614646912,0.15562310814857483,9.684545516967773,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17538,-0.09217676520347595,0.1628057211637497,9.697713851928711,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17539,-0.09696517139673233,0.15322890877723694,9.6989107131958,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17540,-0.08738835901021957,0.1472434103488922,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17541,-0.08619125932455063,0.15442600846290588,9.68574333190918,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17542,-0.08858546614646912,0.15682020783424377,9.682151794433594,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17543,-0.090979665517807,0.1496376097202301,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17544,-0.08978256583213806,0.15322890877723694,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17545,-0.09576806426048279,0.15442600846290588,9.683348655700684,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17546,-0.08499415963888168,0.15322890877723694,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17547,-0.0802057534456253,0.1496376097202301,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17548,-0.08978256583213806,0.14484919607639313,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17549,-0.08978256583213806,0.15083470940589905,9.706093788146973,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17550,-0.0933738648891449,0.14844051003456116,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17551,-0.08858546614646912,0.15442600846290588,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17552,-0.0802057534456253,0.15562310814857483,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17553,-0.09457096457481384,0.15562310814857483,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17554,-0.07900865375995636,0.152031809091568,9.684545516967773,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17555,-0.08259996026754379,0.15083470940589905,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17556,-0.07781155407428741,0.15083470940589905,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17557,-0.08379705995321274,0.152031809091568,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17558,-0.09457096457481384,0.152031809091568,9.68574333190918,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17559,-0.08140286058187485,0.152031809091568,9.684545516967773,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17560,-0.08259996026754379,0.15083470940589905,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17561,-0.08738835901021957,0.15682020783424377,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17562,-0.09576806426048279,0.15562310814857483,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17563,-0.09935937076807022,0.1472434103488922,9.6989107131958,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17564,-0.0933738648891449,0.15442600846290588,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17565,-0.09217676520347595,0.15921440720558167,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17566,-0.08738835901021957,0.15442600846290588,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17567,-0.0933738648891449,0.14844051003456116,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17568,-0.09217676520347595,0.15682020783424377,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17569,-0.08978256583213806,0.1496376097202301,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17570,-0.08619125932455063,0.15801730751991272,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17571,-0.090979665517807,0.1604115068912506,9.697713851928711,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17572,-0.09457096457481384,0.15442600846290588,9.700108528137207,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17573,-0.08499415963888168,0.152031809091568,9.697713851928711,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17574,-0.08619125932455063,0.152031809091568,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17575,-0.08259996026754379,0.15682020783424377,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17576,-0.0933738648891449,0.1472434103488922,9.700108528137207,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17577,-0.08738835901021957,0.15083470940589905,9.700108528137207,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17578,-0.07541735470294952,0.15442600846290588,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17579,-0.08379705995321274,0.15442600846290588,9.68933391571045,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17580,-0.0933738648891449,0.1604115068912506,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17581,-0.08978256583213806,0.15921440720558167,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17582,-0.09576806426048279,0.15921440720558167,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17583,-0.09696517139673233,0.15682020783424377,9.694122314453125,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17584,-0.09576806426048279,0.14844051003456116,9.702502250671387,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17585,-0.09576806426048279,0.15442600846290588,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17586,-0.08259996026754379,0.15322890877723694,9.696516990661621,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17587,-0.090979665517807,0.15801730751991272,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17588,-0.08499415963888168,0.1604115068912506,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17589,-0.09576806426048279,0.15801730751991272,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17590,-0.09217676520347595,0.15083470940589905,9.692925453186035,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17591,-0.08858546614646912,0.1388636976480484,9.690531730651855,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17592,-0.08858546614646912,0.15562310814857483,9.684545516967773,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17593,-0.08140286058187485,0.15322890877723694,9.68694019317627,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17594,-0.09457096457481384,0.1472434103488922,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17595,-0.08738835901021957,0.15562310814857483,9.691728591918945,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17596,-0.08619125932455063,0.16160862147808075,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17597,-0.08978256583213806,0.15442600846290588,9.68574333190918,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17598,-0.08379705995321274,0.1604115068912506,9.695320129394531,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
17599,-0.09576806426048279,0.15083470940589905,9.68813705444336,44,Data/Raw/Off/Washing Machine - Turned Off.2cgd50ah.cbor,Turned Off
